22410155,103600090
22410209,103600160
22410218,103600174
22411632,103601985
22442809,103647572
22442835,103647598
22442846,103647613
22447239,103653140
22449199,103654942
22463632,103672527
22484909,103700719
22587050,103837326
22586668,103836254
22586686,103836320
22586746,103836493
22586790,103836615
22586926,103837120
22587042,103837315
22587043,103837316
22587044,103837318
22587046,103837319
22587048,103837321
21251041,101446832
21251044,101446837
21251049,101446840
21251348,101447292
21251354,101447304
21251360,101447310
21251366,101447315
21251368,101447317
21251376,101447323
21251380,101447326
21251390,101447340
21251391,101447342
21251392,101447347
21251400,101447356
21254532,101452418
21254534,101452420
21797999,102771123
21798001,102771125
21798003,102771127
21343513,101709932
21708956,102640964
22125966,103224004
22126234,103224225
22127351,103225464
22127659,103225857
22127674,103225876
22127682,103225889
21912526,102921526
21912687,102921726
21896666,102896035
21896696,102896077
21400661,null
22368797,103544752
22234563,103362949
22234593,103362974
22234627,103363022
22234651,103363050
22234652,103363051
22234653,103363052
22234753,103363164
22235002,103363475
22235773,103364288
22235804,103364318
22235811,103364327
22235820,103364337
22235831,103364349
22235908,103364388
22236158,103364691
22250061,103383085
22337503,103504079
22386137,103566709
22386226,103566858
22386258,103566899
22386305,103566989
22360446,103535426
22360511,103535470
22360544,103535502
22360712,103535700
22365830,103541231
22366015,103541468
22366068,103541485
22366107,103541534
22366108,103541536
22366109,103541537
21628423,102522012
21261464,101461294
21307100,101613559
21450358,102043763
21850305,102834738
21850341,102834769
21850581,102834958
21850620,102835005
21850660,102835048
21912972,102922106
22449286,null
22449288,null
22583324,103827709
21735790,102679757
21735829,102679832
21972029,102996997
21591374,102442528
21603424,null
21603446,null
21680780,102600665
21723527,102664465
21723724,102664686
22070811,null
22070812,null
21462592,102086323
21530911,null
21530912,null
21530913,null
21530917,null
21530918,null
21512083,102228260
21522708,102269206
21796523,102768185
21551324,102371961
21625154,102515631
21625317,102516039
21631487,102525231
21674622,102591060
21695373,102619747
21702887,102629926
21702889,102629987
21702902,102630036
21702905,102630105
21702911,102630154
21802682,102776626
21802683,102776627
21832603,102812425
21832606,102812433
21832608,102812436
21832619,102812451
21832620,102812458
21832722,102812635
22536556,103764179
22017665,103071101
22102224,103191816
22242973,103372887
22224579,103350702
22142852,103245920
22142909,103245987
22142993,103246096
22145275,103248825
22247099,103378226
22247112,103378258
22247125,103378286
22247153,103378321
22247162,103378339
22247257,103378444
22247260,103378448
22247382,null
22247384,null
22247385,null
22247838,103379240
22429253,103626882
22429254,103626883
22479768,103694631
21671397,102586473
21862377,102850501
21862402,102850547
21863250,102851770
22075475,null
22075476,null
22075477,"resource not found"
22075478,null
22099363,103188260
22234132,null
22334259,103499539
22334267,103499552
22418845,null
21880805,102875126
21881097,102875508
21883369,102878438
21883399,102878478
21883418,102878507
21883432,102878522
21884759,102880348
21885060,102880885
21885205,102881041
21885208,102881046
21885209,102881049
21885213,102881057
21885217,102881058
21885225,102881062
21885227,102881064
21982818,103010848
21982882,103010920
21984197,103012572
22045624,103105986
22052108,103113811
22052111,103113812
21852963,102837834
21852965,102837836
21925663,102938379
22087854,null
22087855,null
22087858,null
22087859,null
22233398,103361917
22461019,103669652
22205160,null
22205561,null
22205749,103325598
22205803,103325607
22206198,103326082
22220267,103344661
22323367,103483645
22324015,103484411
22324141,103484551
22324142,103484554
22324167,103484585
21938784,null
21938785,null
21938786,null
21938882,null
22146450,null
22146451,null
22146452,null
22146453,null
22146472,null
22146473,null
22146474,null
22146475,null
22146960,null
22146961,null
22146962,null
22146963,null
22147080,null
22147081,null
22147082,null
22147083,null
22147848,null
22147849,null
22147850,null
22147851,null
21976113,103002540
22138261,103239098
22138263,103239101
22387020,103567992
22387085,103568114
22389948,103571294
22464219,103674460
22448538,103654299
22448643,103654380
22448763,103654479
22530581,103756342
22530599,103756365
22530698,103756468
22530840,103756645
22055573,null
22070877,null
22211796,103334032
22140674,103242077
22253487,103390278
22253513,103390357
22451159,103657196
22535162,103762437
22598040,103853193
22598044,103853200
22598045,103853201
22598141,103853310
22598142,103853311
22057052,"resource not found"
22223029,null
22042903,103102464
22076219,103158801
22076692,103159344
22076712,103159370
22076836,103159506
22114219,103207173
22531847,103757894
22006737,103051213
22006773,103051315
22007016,null
22007017,null
22007018,null
22007019,null
22007132,null
22126462,103224491
22251394,103385382
22252948,103389525
22252950,103389544
22361169,103536236
22065343,103135876
22065345,103135878
22338693,103505637
22411360,103601577
22411361,103601589
22306986,null
22307260,null
22308447,"resource not found"
22310525,null
22516719,null
22516722,null
22548133,null
22565870,"resource not found"
22565874,"resource not found"
22565878,"resource not found"
22565881,"resource not found"
22100041,103189159
22218564,103342666
22322349,103482574
22322393,103482649
22322412,103482674
22444759,103650069
22586825,103836765
22586827,103836769
22128323,103226593
22128329,103226604
22128335,103226614
22487361,103703355
22487875,103703984
22528563,103753813
22528574,103753816
22529713,103755282
22529852,103755464
22529478,103754959
22531028,103756873
22544010,103774217
22564813,103800449
22564814,103800450
22211415,103333508
22211432,103333532
22211506,103333650
22211523,103333675
22211532,103333691
22211548,103333719
22271108,103414104
22588795,103840501
22588904,103840705
22591177,103843796
22591189,103843811
22389185,103570444
22487510,null
22487511,null
22487512,null
22487513,null
22487514,null
22487563,null
22487565,null
22487566,null
22487569,null
22490837,null
22449082,103654847
22449083,103654848
22449305,103655003
22449400,103655074
22450777,103656617
22450790,103656633
22450879,103656734
22450938,103656852
22574202,103812421
22574203,103812422
22574302,103812564
22574303,103812565
22586822,103836761
22587937,103839055
22588185,103839500
22588589,103840211
22588713,103840390
22588837,103840574
0,"resource not found"
17820350,89978160
17820916,89979845
17937831,90692500
18864803,94301998
18864804,94302020
18865355,94303341
18865356,94303343
18865357,94303344
18865358,94303345
18865359,94303346
18865889,94304159
18865893,94304166
19071736,94884477
19071753,94884493
19091476,94954893
19139659,95048602
19155890,95117336
19156553,95118533
19274442,95414220
19274446,95414246
19369457,95680768
19379317,95710487
19416969,95800885
19631726,96540803
20080040,98105465
20080048,98105479
20080050,98105481
20184168,98420498
20239161,98616808
20261332,98681637
20261403,98681718
20350962,98965004
20350964,98965006
20350965,98965007
20350997,98965050
20350998,98965051
20350999,98965052
20351001,98965054
20351002,98965055
20351004,98965056
20351005,98965057
20351007,98965058
20351008,98965059
20358060,98973725
20358061,98973726
20358062,98973728
20358063,98973729
20358064,98973730
20358065,98973731
20358066,98973732
20358067,98973733
20708117,99980983
20722116,100022675
21137210,101140154
21137217,101140162
21492435,102158284
21492478,102158335
21492496,102158361
21617901,102503056
21617927,102503108
21618053,102503277
21618082,102503311
21618402,102503705
21618411,102503716
21884573,102880082
21884575,102880086
21884576,102880090
21966387,102990232
22054372,103116500
22071894,103153412
22071897,103153417
22071899,103153418
22071900,103153421
22071903,103153425
22071906,103153427
22072862,103154857
22072868,103154870
22072870,103154874
22072876,103154877
22072879,103154879
22072880,103154883
22074372,103156678
22074379,103156684
22074381,103156687
22074382,103156688
22074384,103156690
22074385,103156691
22074699,103157046
22074703,103157050
22074707,103157055
22074711,103157059
22074715,103157064
22074718,103157067
91202,387602
112993,492725
112996,492729
200450,868729
200462,868762
208965,896731
469855,1696428
469872,1696457
469878,1696472
501363,1802671
501364,1802673
501365,1802674
2898176,7654765
2898177,7654766
2898178,7654767
2898179,7654768
2904959,7667320
2904991,7667400
2905038,7667540
2905041,7667542
2905049,7667552
4188074,10087012
10722612,44479044
11817873,50008146
19091655,94955126
19091664,94955139
19091841,94955329
19091910,94955432
19091913,94955437
19092061,94955623
19092063,94955631
19092067,94955636
19092071,94955639
19104419,95002644
19104463,95002793
19145506,95082430
19242597,95356684
19284512,95435213
20706500,99978131
20706530,99978252
20796344,100226358
21023971,100848310
21024378,100848812
21081586,101017575
21373188,101776041
21982987,103011048
21983002,103011065
21983009,103011078
21983026,103011107
22120118,103217219
22120144,103217249
22120314,103217414
22120338,103217442
22120401,103217506
1147241,3457798
1381703,4049168
1422996,4137945
1422997,4137947
1422998,4137948
2898106,7654664
2898107,7654665
2898108,7654666
2898110,7654668
3341088,8510267
10801408,45015466
10801410,45015468
10801412,45015499
10801413,45015500
21373000,101775717
21983850,103012136
22598867,103854307
22598885,103854328
22598959,103854406
22599013,103854470
22599183,103854659
22599186,103854662
22599188,103854665
22599301,103854771
22599303,103854772
22599305,103854773
22599374,103854866
22599378,103854870
22599466,103854928
22599467,103854929
22599468,103854930
22599493,103854961
22599494,103854962
22599495,103854964
22599497,103854966
22599514,103854980
22599515,103854983
22599516,103854986
22599524,103854991
22599540,103855009
22599542,103855011
22599545,103855013
22599549,103855019
22599629,103855123
15469656,73747464
16622369,82024567
16796613,83280585
16796615,83280594
16972958,84408172
17324696,86786492
19082632,94936417
19082637,94936440
21159330,101193005
21159335,101193013
21159422,101193106
21213091,101345283
21214008,101346961
21214228,101347445
21755760,102707161
21755762,102707163
21908657,null
21908661,null
22405042,103593584
22405044,103593588
22405090,103593647
22405091,103593648
22405222,103593819
22405224,103593822
22405292,103593897
22405295,103593899
22449917,103655607
22450330,103655971
22450344,103655993
22450450,103656178
22757667,104062647
22757815,104062807
22757842,104062835
22758597,104063928
20609130,99674204
20610368,99675613
22239793,103369169
22240455,103369941
18264623,92319430
18264730,92319589
18264895,92319984
18264991,92320209
18264993,92320213
18418198,92904799
18418237,92904857
18418751,92906059
18524067,93267697
18536556,93297251
18553448,93362126
18691533,93775864
18691556,93775923
18691622,93776090
20009968,97927861
20191735,98463033
20231089,98596120
20495051,99361765
20554168,99512261
20554169,99512264
20554170,99512265
20554175,99512272
20554177,99512278
20554179,99512283
20665157,99825350
20739176,100064800
22011008,103059560
22011009,103059562
21544948,102349316
21544950,102349320
21545028,102349421
21545031,102349424
21545419,102349923
21545421,102349925
21545422,102349926
21545427,102349933
21548553,102353693
21548575,102353719
21647087,102548867
21647138,102548902
21647152,102548918
21647235,102549000
21654565,102558303
21654566,102558305
21654570,102558309
21654582,102558325
21654583,102558326
21654584,102558327
21654587,102558334
21654588,102558335
21654589,102558336
21654596,102558348
21654597,102558349
21654598,102558350
21654616,102558373
21654617,102558375
21722849,102663611
21722936,102663706
21722939,102663709
21723223,102664047
21723239,102664072
21723378,102664259
21885181,102881015
21885235,102881074
21885294,102881149
21885307,102881166
21885332,102881219
21885392,102881295
21885438,102881363
21885639,102881542
21960122,102982058
22163002,103272069
22163003,103272070
22163004,103272071
22252938,103389476
22253117,103389852
22406241,103595116
22412563,103603201
22412581,103603221
22412635,103603309
22412642,103603316
22412920,103603624
22412924,103603630
22412959,103603680
22412960,103603681
22413421,103604235
23084397,104498012
16675495,82383317
16675498,82383333
16715620,82724661
16715621,82724702
16828546,83459099
16828667,83459307
16828982,83460047
16836202,83494320
16836227,83494354
17112419,85339854
17112857,85340378
17387923,87140443
17678438,89140874
17678526,89141030
18125782,91787684
19528567,96172830
19898953,97353675
22054963,103117318
22071030,103152369
22344503,103512763
22599114,103854582
22599187,103854664
22927658,104291703
22927769,104291841
22927863,104292004
22928489,104292948
22928548,104293030
22977728,104357750
23003009,104388278
23003172,104388505
23003499,104388896
23003540,104388951
20720314,100016379
22228841,103356737
14967974,69476211
17255777,86278011
17256258,86279456
17256261,86279469
17642052,88893484
17744560,89553612
17819767,89975552
17953696,90756047
19665337,96645171
21228088,101387738
22608241,103864724
22609965,103866545
22736464,null
22744221,null
20701670,99964904
20817693,100307871
20817694,100307872
20976486,100739278
20978108,100743489
21933917,102948651
22264797,103405966
22326859,103487720
22338250,103505070
22367088,103542639
22367248,103542896
22367271,103542919
22367272,103542920
22369461,103545601
22369515,103545694
22384459,103564464
22698236,103982901
22698296,103982979
22698334,103983024
22698361,103983054
22699606,103984473
23026424,104420514
10982550,45835111
10982551,45835112
10982552,45835113
10982554,"resource not found"
10982555,"resource not found"
16111236,78374235
16158571,78643388
16208254,78960991
18871954,94317139
21133924,101136207
21941015,102957457
22060448,103123614
22060873,103124063
22492924,null
22492943,null
22492960,null
22493054,null
22493715,null
22493811,null
22493881,null
22494031,null
22494423,null
22494763,null
22496548,null
22496827,null
22496936,null
22497899,null
22497949,null
22497980,null
22498094,null
22498138,null
22498485,null
22498535,null
22634903,null
20428809,99151471
20544327,99480326
20544334,99480335
20544335,99480336
20544340,99480342
20544660,99480767
20544661,99480768
20544662,99480769
20544664,99480771
20654023,99782111
20794788,100224203
22216510,103340044
17416136,87303003
17982854,90989012
17983115,90989581
17983754,90990878
17983898,90991344
18144593,91856027
18145157,91858660
18145199,91858923
18145300,91859400
19339959,95599839
20897395,100514591
20897467,100514654
21031900,100857924
21031903,100857929
21032147,100858274
21032151,100858294
21032375,100858592
21032391,100858622
21032399,100858633
21059166,100941746
21059213,100941793
21306816,101611112
21375818,101779297
21608887,102483725
21608976,102483842
21609152,102484079
21614728,102496430
21706985,102638760
21706989,102638766
21707350,102639204
21886125,102882321
21886126,102882322
21886127,102882323
21886128,102882324
21886129,102882325
21886130,102882326
21886131,102882327
21957572,102979072
21978275,103005332
22131310,103230070
22230256,103358246
22261309,103401968
22261310,103401971
22261312,103401974
22261313,103401973
22261315,103401976
22261316,103401975
22261317,103401978
22261321,103401979
22492004,103708955
22492017,103708973
22492201,103709158
22492274,103709224
22649285,103918939
22649287,103918943
22765572,104073026
22765672,104073127
22765677,104073132
22765862,104073333
22765865,104073340
22765867,104073346
22765870,104073352
23138874,104569581
23206678,104656037
23208771,104658892
23209281,104659624
23212103,104663139
18956765,94586205
19091547,94954998
19092184,94955788
19176195,95167698
19176305,95167836
19674053,96654956
19674127,96655032
19674264,96655184
20008025,97912303
20129789,98292734
20184537,98421395
23116656,104541698
23116663,104541721
15411639,73187956
18003239,91089883
19725969,96850198
19725970,96850199
19725971,96850200
20728871,100033021
16465512,80718427
17116015,"resource not found"
17116017,"resource not found"
17710459,89290578
17710460,89290580
17774518,89673653
17774519,89673655
17942202,90704286
17942204,"resource not found"
18149952,91868451
18149955,"resource not found"
21213399,101345975
21213410,101345988
21282367,101505343
21282370,101505346
21815242,null
21815346,102791810
21815361,"resource not found"
21815596,null
21815623,null
21820131,102797784
21820281,102797965
21822203,null
21822789,102801035
21822843,102801112
21822930,"resource not found"
21825784,null
21825789,102804262
21825793,102804270
21826092,102804629
21936151,null
21965232,null
22057918,103120468
22226822,"resource not found"
22226823,"resource not found"
22251224,103385184
22251240,103385209
22261940,null
22312726,103469386
22324491,103485005
22324492,103485007
22324493,103485024
22331453,103495578
22331470,103495602
22349520,103519159
22349540,103519190
22360383,103535371
22360928,103535949
22364122,103539549
22366075,103541494
22443679,103648656
22462668,103671440
22462734,103671517
22485424,103701213
22509819,103731232
22583425,103828181
22583510,103828557
22583511,103828582
22584639,103831486
22584802,103831981
22585642,103833475
22585713,103833599
22586079,103834339
22740631,104038610
22740634,104038613
22740635,104038614
22740773,104038783
22740777,104038786
22750931,"resource not found"
22750944,104054247
22782029,null
22807755,104128122
22807756,104128123
22846963,104187181
23091351,"resource not found"
23097383,"resource not found"
23156961,104593641
23157012,104593714
8612190,29626522
8612212,29626757
15319081,72454510
15319091,72454595
15319092,72454598
15319121,72454754
15512635,74098400
15512647,74098415
19990607,97790274
20867598,100457485
20867600,100457487
20867604,100457491
20867606,100457494
20867607,100457495
20867609,100457497
22091617,103178537
22214137,103336869
22214141,103336873
22214143,103336876
22236488,103364962
22236489,103364963
22236490,103364964
22236492,103364966
22236493,103364967
22236494,103364968
1933277,5381164
2064670,5742902
2886511,7629469
3623806,9042940
3623807,9042945
3623911,9043149
3623933,9043190
3623967,9043339
3648044,9090607
3701254,9211113
3701255,9211114
3701256,9211116
3701257,9211117
3701260,9211120
3701262,9211126
3748066,9307101
3748068,9307103
3748071,9307107
3748072,9307110
3748073,9307112
3748074,9307115
4305271,10313140
14112461,"resource not found"
14174967,"resource not found"
14235034,64743837
14262881,64876844
18866417,94304830
19144793,95079978
19237965,95336827
19237974,95336840
19237976,95336842
19323839,95540429
19377905,95708334
21594127,102455800
21594508,102457112
21923544,102935802
21923547,102935805
16533894,81207300
16822293,83441048
18548057,93348294
20641813,99760193
20938721,100657220
20938724,100657224
20938857,100657365
20967774,100722775
21081656,101017826
21343652,101710706
21343660,101710756
21343910,101712182
21374612,101777936
21460341,102078275
21879859,null
21883398,102878475
21883400,102878485
21883423,102878512
21883441,102878538
22074727,103157080
22074923,103157323
22075370,103157858
22152619,103257814
22152620,103257818
22152629,103257830
22836778,null
23052796,104454343
14876833,68830971
14876837,68831011
14876996,68831683
14877058,68831999
17526124,88066396
17723951,89440432
17993538,91053727
18122757,91768560
18124069,91773799
19902930,97370629
20478610,99309731
20668961,99839747
20706142,99977208
20706172,99977273
22208313,103329707
22211661,103333894
22211662,103333895
22211664,103333896
22211665,103333897
22211746,103334005
22897332,104251622
22898596,104253120
22898634,104253164
22898636,104253168
22988310,104370911
22991031,null
22991032,null
22991033,null
22991034,null
23093375,104511697
23093376,104511698
23093377,104511700
23093378,104511701
14838450,68619873
14838452,68619880
14838453,68619881
15264844,71972059
15663428,75136330
15663430,75136348
15702909,75255303
15702911,75255309
15702957,75255664
15702959,75255684
15852513,76341406
15852514,76341415
15892488,76734957
15892489,76734959
15920226,76918524
15920228,76918527
16331431,79977884
16331432,79977891
16331467,79978003
16331468,79978008
16331681,79978708
17221698,86060804
17221699,86060847
19541305,96220300
19541307,96220302
19541463,96220480
19543969,96223944
19684141,96694749
19815711,97071157
19817677,97073805
19817681,97073819
19818429,97075772
19818430,97075788
20129395,98291806
20129399,"resource not found"
20129403,"resource not found"
20130533,98294896
20230725,98594238
20265635,98706704
20382872,99024704
20817854,null
22780768,null
22781227,null
22870594,104219912
23025283,104419243
23213206,104664442
15887216,76696363
15946940,77190425
15947017,77191589
16474650,80769352
16487952,80870602
17329256,86796473
17329742,86797414
17330016,86797826
17955907,90759245
20012357,97939922
20012858,97941064
20012929,97941166
20015178,97945557
20015249,97945806
20038791,98015982
20040510,98020695
20040626,98020852
21394461,101837465
21698670,102624056
17703211,"resource not found"
17703234,"resource not found"
17705494,89263310
18160209,"resource not found"
21529401,null
21659122,null
21786897,null
21801098,102774859
22331919,103496136
22531541,null
22531542,null
22531568,103757533
22887674,104240155
22888019,104240566
22888140,104240694
22894959,104249013
22895015,104249086
22895036,104249128
22895083,104249199
22895124,104249249
22895134,104249264
22895151,104249289
22895167,104249309
22901710,104256900
22901767,104256962
22901844,104257045
22901925,104257105
22901951,104257124
22901964,104257141
22902007,104257199
22902042,104257246
22902102,104257322
22902153,104257398
23000637,104385790
23000638,104385805
23000639,104385794
23000641,104385807
23000642,104385809
23000643,104385810
23000644,104385811
23000646,104385796
23000648,104385816
23000649,104385813
23000650,104385798
23000651,104385817
23000652,104385819
23000653,104385820
23000657,104385823
23000658,104385822
23000659,104385824
23000660,104385803
23000661,104385825
23124021,null
23124456,null
23124457,null
23124458,null
23124459,null
23124460,null
23124462,null
23124463,null
23124464,null
23124465,null
23144552,104576625
23144655,104576747
23207108,null
23207336,null
23207337,null
23207338,null
23207517,null
23207518,null
16025918,77836694
16026101,77837036
19973058,97720451
19973080,97720550
19973116,97720720
19973122,97720782
19973144,97720969
19973149,97720988
20390696,99061128
21816359,102792994
21850591,102834969
21916196,102926243
21916228,102926280
21922720,102934887
21977863,103004814
22086290,103171961
6614024,17939607
6614334,17941855
6638094,18096501
6638098,18096586
6702459,18416269
15503765,74039764
15503766,74039768
20112215,98235376
20132226,98298599
20132237,98298618
20132254,98298667
20132264,98298706
20132289,98298743
20132366,98298874
20132370,98298882
20132497,98299064
20132544,98299171
20132549,98299201
20132550,98299228
20132557,98299261
20132560,98299286
20132615,98299413
22074870,103157250
7375034,23036323
7375036,23036337
7422409,23329205
7437123,23426891
7488802,23793848
7603975,24750174
11586045,48866951
11586046,48866952
11586047,48866956
11586049,48866963
11586050,48866970
11586051,48866977
11586053,48866984
11586055,48866997
11751693,49752953
11753605,49757443
11753616,49757466
11810891,49988455
11886600,50305423
11886912,50306465
11886924,50306488
11973121,50705542
12097214,51362485
12097216,51362495
12097219,51362502
12097226,51362512
12097229,51362516
13714453,61387521
13928353,62633311
14055363,63472767
14092581,63795201
14219519,64642744
14479078,66236127
14930367,69228143
14936650,69266965
14958696,69415508
14958700,69415525
14958703,69415532
14958705,69415540
14958707,69415544
14958709,69415549
14958712,69415562
14958714,69415569
14958717,69415577
14971204,69514703
14971206,69514711
14971208,69514720
14971209,69514749
14971210,69514752
14971213,69514761
14971215,69514765
14971216,69514772
15368635,72741374
15943884,77181851
16340852,80017349
16344046,80054671
16344130,80055257
16860773,83695116
16948228,84282738
17756716,89612110
17756856,89612553
18125846,91787863
18126951,91790217
18126958,91790226
18126959,91790230
18127028,91790323
18127032,91790335
19749097,96925596
20247900,98656323
20247902,98656325
20247903,98656326
20247905,98656328
20247906,98656329
20277157,98724382
20600382,99655558
20602368,99658447
20605445,99664434
20650240,99777479
20730865,"resource not found"
20730936,"resource not found"
20776562,100168483
20776591,100168642
20831616,100356641
20831666,100356759
20831672,100356785
20925063,100613191
20952632,100677599
21029461,100854678
21029463,100854680
21049423,"resource not found"
21082858,null
21082860,null
21082861,null
21082862,null
21093210,101033926
21094373,"resource not found"
21181319,null
21602644,102474436
21602645,102474439
21602646,102474441
21602651,102474449
21649864,102552454
21649865,102552455
21649866,102552456
21649867,102552457
21649868,102552458
21649869,102552459
21649870,102552460
21649871,102552461
21649872,102552462
21649873,102552464
21649874,102552465
21827840,null
21947954,102965986
22060989,103124212
22060993,103124221
22080352,103163800
22340212,103507518
22340222,103507525
22340256,103507568
22340298,103507649
22340423,103507874
22340425,103507876
22340427,103507883
22340433,103507886
22368252,103544112
22368286,103544150
22368434,103544321
22368435,103544322
22510600,103732280
22510638,103732322
22531842,103757888
22553903,103786904
22553940,103786966
22554312,103787406
22554362,103787456
21603640,null
21699068,102624539
21699072,102624547
21699086,102624563
21699096,102624578
21699131,"resource not found"
21699168,102624690
21699184,102624709
21699188,102624715
21699200,102624736
21699208,102624744
21699217,102624756
21699271,102624808
21699402,102624940
21699426,102624971
21707552,102639425
21707553,102639426
21707555,102639428
21707556,102639429
21707775,102639679
21957260,"resource not found"
21957338,102978787
22038142,null
22038144,null
22038145,null
22062895,103126451
22089546,null
22126914,103224951
22127331,103225433
22127409,103225537
22127489,103225650
22127513,103225684
22127530,103225713
22261243,103401881
22262128,103402954
22321343,103481330
22487436,103703439
22583311,103827622
22583383,103827975
0,"resource not found"
16616638,81999909
17126237,85407472
17126255,85407488
17126256,85407490
17126279,85407507
17126280,85407514
17126281,85407515
17126283,85407518
17228225,86117622
22464151,103674184
10697750,44269187
10727868,44522075
10727871,44522085
10727880,44522130
10727890,44522260
10727907,44522306
10727923,44522365
10727936,44522418
10727962,44522505
10727995,44522608
11680377,49400576
11680588,49401157
11680702,49401628
11680755,49401882
12133950,51518715
12133958,51518802
12133988,51519124
12134003,51519262
12134056,51519484
12134080,51519629
12134093,51519738
12134130,51519903
12134156,51520019
14507476,66359353
14507741,
15723156,
15723191,
15723226,
15723257,
15723289,
15723329,
15723332,
15934459,
15934596,
15934748,
15934816,
15934936,
15935084,
15935113,
15935137,
20985670,
20985717,
20985739,
20985748,
20985773,
20987138,
20987229,
20987672,
20987710,
12222707,
12222715,
12346714,
12357161,
12357162,
12358084,
12358097,
15341893,
17100610,
17568699,
17568958,
17569135,
17569192,
17569195,
17569210,
17569211,
17650926,
17770871,
20602241,
20844082,
20844218,
21616692,
21666106,
20582490,
20643214,
20863347,
20863417,
16398633,
16398639,
16398679,
18255015,
18255086,
19083819,
20350329,
20350339,
20482268,
22463027,
21698021,
21698204,
21698216,102623339
21861136,102849060
21861223,102849197
21861362,102849383
21861734,102849847
21861762,102849875
21880363,102874506
21597877,102465217
21597926,102465388
21605863,102480099
21605864,102480100
22128123,103226401
22128132,103226417
22130146,103228809
22130279,103228965
22130383,103229083
22130550,103229260
22130656,103229381
22131252,103230003
22131253,103230004
22131296,103230056
22131297,103230057
22131336,103230096
22131338,103230098
22131527,103230452
22131531,103230455
22142190,103245040
22142191,103245041
22142247,103245187
22142248,103245188
22142284,103245239
22142285,103245240
22142354,103245327
22142358,103245330
22142409,103245402
22142410,103245403
22142411,103245404
22142636,103245662
22142641,103245667
22142651,103245676
22142652,103245678
22160760,103268100
22160761,103268101
22160762,103268102
22160866,103268276
22160867,103268277
22160868,103268278
22160869,103268279
22160870,103268280
22160871,103268281
22163179,null
22163784,null
22164416,null
22472656,103686041
22472721,103686108
22472756,103686148
22510686,103732439
22510809,103732608
22510810,103732609
22510816,103732617
22510817,
22510818,103732619
22510819,103732620
22510970,103732776
22510971,103732777
22510972,103732778
22510973,103732779
22511115,103732918
22511116,103732919
22511117,103732920
22511118,103732921
22511119,103732922
22511120,103732923
22511121,103732924
22511122,103732925
16141176,78538993
16141911,78547904
16142014,78548587
16142192,78549908
16147563,78572777
16147708,78573360
16374176,80184691
16374177,80184695
16374178,80184696
16374180,80184697
16374182,80184700
20623390,99720189
21059270,100941852
21267648,101479742
21267733,101480017
21576812,102423064
21576903,102423164
21577113,102423397
21254561,101452467
21254563,101452470
21377135,null
22387689,null
10550190,43417493
11664355,49347513
11664356,49347520
11664357,49347532
11664358,49347536
11664360,49347549
11664531,49348101
11904046,50376083
14635140,67214179
15026798,69914883
15027175,69916919
15027224,69917144
16493911,80971333
17929494,90645105
19371442,95687568
20112228,98235393
20392999,99069179
20393206,99069922
20393213,99069956
20393214,99069957
20740612,100070439
20740685,100071258
21428806,101978572
21428813,101978592
21428817,101978598
21428823,101978611
21441363,102032416
21441429,102032483
21441449,102032503
21441462,102032533
21913354,102922602
21980349,103007787
22251691,103385787
22251819,103385992
22251874,103386249
22471320,103684589
22471412,103684695
20284439,98733344
20339063,98916612
20339077,98916633
20384820,99027310
20385060,99027599
20385065,99027604
21614650,102496130
21615028,102497683
21615118,102497974
21615175,102498089
21898335,102899703
21898340,102899723
21898341,102899742
21922447,102934570
21922785,102934967
21923035,102935257
21923037,102935260
21924709,102937350
21924912,102937554
21925537,102938262
21925540,102938265
21925542,102938267
21925543,102938268
21926146,102938964
22037495,103095715
22037653,103095903
22037669,103095919
22037670,103095920
22037671,103095922
22037672,103095924
22037854,103096136
22149760,103254190
22412568,103603206
22412815,103603500
22412932,103603639
22412963,103603684
22413049,103603822
17954454,90757295
17954555,90757418
17980259,90980482
17980316,90980650
17980434,90980937
18001906,91086771
18130207,91797072
11345774,47680013
11345842,47680096
11345855,47680112
11346047,47680381
11346077,47680416
11346079,47680419
11346080,47680420
11346082,47680423
11346143,47680518
11346185,47680582
11346189,47680587
11346190,47680588
11360629,47731834
11360630,47731837
11360631,47731845
11360632,47731851
11360634,47731861
11360638,47731868
11360639,47731869
11360640,47731870
11360641,47731872
11360642,47731873
11360643,47731874
11360644,47731875
14715883,67704054
14715901,67704303
15822815,76146710
15822908,76147072
16511212,81061135
16511238,81061231
18098611,91670265
21421885,"resource not found"
22348228,103517592
21591109,null
21591121,102442320
21591428,102442584
21591523,102442714
21591527,102442721
21591581,null
21802166,null
21802238,null
21945044,102962539
21947248,102964994
21947359,102965117
21947391,102965154
21952774,102972916
21952775,102972921
21952776,102972927
21952788,102972950
22009898,103057480
22225762,103353355
21806632,102781121
21806649,102781132
21806689,102781183
21807056,102781570
21807075,102781587
21807141,102781695
21807204,102781723
21807302,102781834
21807305,102781838
21807324,102781857
21813010,102789081
11605281,48974724
11605283,48974731
11605284,48974761
11605286,48974848
11605288,48974899
11605289,48974902
11605290,48974904
11605291,48974906
13776454,61783269
20008064,97912350
20008066,97912355
20324370,98845351
21563109,102388381
21563137,102388420
21563148,102388430
21563149,102388431
21563156,102388437
21563157,102388438
21563158,102388439
21563159,102388440
21563172,102388454
21563174,102388456
21563176,102388458
21563408,102388738
21563413,102388743
21563437,102388765
21563438,102388766
21563440,102388768
21563614,102388968
21563810,102389185
21563811,102389186
